id	filename	md5	size	state
0f42befd-c5fa-4396-8ddb-c39cecfee832	d067f93b-7182-4a34-ba8e-be73589b7420.rna_seq.transcriptome.gdc_realn.bam	105d5a2b2cac8d1fdcbe1be7e974ec04	7298717112	released
0668726b-4b7d-4a72-ab01-5cfc46d3e78a	BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_C06_1301024.nocnv_grch38.seg.v2.txt	6adb890d2fdc8b6e4617bdce5aeb30b3	22600	released
0a552ade-b74e-4f31-804d-319eb4ec3a3d	TCGA-LUAD.9c4910f7-0285-4a1c-bd6a-526d578707b8.star_fusion.rna_fusion.bedpe	0132e57b87a5b60235d3761d102a2f65	444	released
2d8ffd6e-36b3-40c6-86d5-d444c7b62e65	3daab876-1349-4c20-adeb-de85ad658304.wxs.pindel.raw_somatic_mutation.vcf.gz	da52592e20f0437bca1d7e1f5f4b57b1	23992	released
1cc3d2f3-293d-40df-8934-cc73328fd652	0f3169cf-713e-4f20-9021-029f97c53501.wxs.VarScan2.aliquot.maf.gz	2ca88ab7294f5298809bb1fa84c8930c	142884	released
de88e5f3-68eb-4108-867c-e11d44e277f0	TCGA-LUAD.d4bb34ae-d2de-45a1-b230-c9db8c81b9d7.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
5c667fab-cd4a-4cb9-9e36-06f66e10f614	00ca5225-b48f-4ef4-9914-410b0cfd7742_noid_Grn.idat	62cb2687cb1049a0721fb5303fadd682	8095236	released
6996cbcd-8ec3-4297-80f8-f98d4cec216b	TCGA-LUAD.0e6c4676-5e21-4b80-ad12-08fbbf508c2a.arriba.rna_fusion.tsv	53a6e52d7070afefb50aff1efbc38f14	4386	released
37ba6c42-4b34-48ee-8c71-596dcfdd4a8d	efd6b4ff-2062-4815-81f5-9fa058bbb8d4_noid_Red.idat	c57cf580f9d904f400960730a6f394e9	8095236	released
910674cc-a821-4a99-b5cc-27a4c459436c	8d4b053f-2025-4282-9815-dc9ed4bed27b_noid_Grn.idat	6bb2a5c1a4577681c2f3975c88e2ef33	8095268	released
86a3928f-5e8d-4a3c-a9de-4fda8718f7f0	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B03_808386.grch38.seg.v2.txt	667fcf0fa2a47279a1ba4cbbcc53d6a2	20399	released
3385abf2-f141-4f06-a514-5c309144fd5f	nationwidechildrens.org_clinical.TCGA-50-5932.xml	62b9cf26427413d9bbe8fccee59b2676	34951	released
149c675b-057b-4d1d-893a-30abc8d604d6	9018df40-23c3-452f-b905-979536db6580.wxs.MuTect2.aliquot.maf.gz	abd2dc409b1a6053fb193cdbb0291c26	937549	released
d3f50b3b-1ef2-42ea-a69b-f0bd9645bc77	TCGA-78-7146-01A-01-BS1.d85d10d7-e31b-45ba-a089-dfe554ceb6c2.svs	9523a0ee760fb5abd4d98ed79c2a86a2	80063127	released
06231503-8878-42ba-adcd-502dc89ea6f8	933f6f30-7a1a-4148-953e-f637b1e6c241_wxs_gdc_realn.bam	ea5101eb5f15db31720b77d92d262fff	12423114187	released
61bbffc6-ebd7-4b04-83cd-4a09426beecf	03d52a49-62f9-4a5e-8125-e6f6be446d6d.wxs.muse.raw_somatic_mutation.vcf.gz	a306f3be94900ca21ee8a0872d37ea57	43013	released
7c03d092-1805-4c7c-b45b-31ca596c95b0	TCGA_LUAD.6100b480-38c9-404a-a7cf-3480057d3d1c.wxs.VarScan2.somatic_annotation.vcf.gz	76dd8a28d0c7e5d316636f82074ac3a1	129995	released
b8796b76-d1b1-4bbf-b6b1-f06cb3b3ee53	0307f560-777b-4492-bffd-8eacae8da208.wxs.aliquot_ensemble_masked.maf.gz	15abf19085c20edbb890f9489c98fc0c	177452	released
4977124f-12e2-4860-8f3f-250b72103ae3	06f0836c-ae3f-4c83-bb20-a5a74796bb11.rna_seq.transcriptome.gdc_realn.bam	ceed5db413e7d4fda11af6c3212853a9	7231611329	released
763a9f17-e354-44cf-91bb-29edd7693bae	151ad557-d7fb-423c-8cba-83af9da76485_wxs_gdc_realn.bam	8e4e7aa1b54fa8443198a7378c32a748	10693584853	released
4070a49e-92f3-4403-ae9d-89fdefa764c7	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652.nocnv_grch38.seg.v2.txt	9ff976337f487b3c7db2972a657d29fc	8913	released
784a4424-f6ca-4a90-9a65-b5d43b05591b	TCGA-05-5420-11A-01-TS1.062c76b9-163d-4a4a-963d-ca2d56bddaa7.svs	64093e0bac8fb2ee37e7cd1275d9b46b	89026895	released
140bfb73-0293-47cc-81b8-e78654513388	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_C02_1245278.nocnv_grch38.seg.v2.txt	8211b6d3fe99fa6b41e82ceb1a1e4fb5	3197	released
9c594033-1e0b-49b5-8b43-c60bd8db815c	fe233e39-8a76-47b3-8110-40de9b0a0044.wxs.MuTect2.aliquot.maf.gz	49f94909cebdde59b15a6b129c4a2cab	1886148	released
ca157fcc-a7ab-4837-ab7f-72ee0ba2845f	nationwidechildrens.org_biospecimen.TCGA-L9-A444.xml	1bf4c7a3147bfa698f668170081d1a1e	56895	released
01913c6a-6e63-4c84-a334-dfd3665c6ea4	f4314918-4bc7-4c6e-9045-c1d262a21450_noid_Red.idat	2f877d70b26776437f8c24ae79d0754d	8095267	released
bcbe03a2-9e17-495d-9e68-b66c15dd5b17	TCGA-LUAD.ac895ad8-2329-4d6d-a156-0d88bbc0e4bb.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
461647a1-e456-4f0f-b825-4fa2079820d6	TCGA-78-7146-01A-13-2192-20_RPPA_data.tsv	6c08568ad4f0674d5ce32b8de04e5ff4	24052	released
b8243aa3-ec95-4dce-b83a-0300f1f089be	TCGA_LUAD.fec4524e-ae89-43ba-a191-8b6a12c1dcbb.wxs.VarScan2.somatic_annotation.vcf.gz	ae524a4492985de14e1a86a32b9f69f9	187413	released
0ff06088-ec5c-4f48-a6af-c8fb4961fcc1	TCGA-LUAD.e18ab7f3-9248-446e-bd83-f1f622a58268.star_fusion.rna_fusion.tsv	eb19b03530d6a7b3cb9933a4471306ee	12082	released
006de0a2-1ae1-4faf-bd77-2808f83bce5d	fe3a5a49-7744-4336-a4b6-0e88f23e21d8.rna_seq.star_splice_junctions.tsv.gz	bda89950cc23fefe3799439f4aa3dd35	2513435	released
84bd7d30-18aa-4178-99ff-717360005681	5fe6f1f9-2825-47e1-84cd-6e45a6b34d9c.wxs.aliquot_ensemble_masked.maf.gz	e8a94b26d55191f2d438412fc23efc76	30085	released
a052e17d-6f2e-4ef5-a7d4-856d9adfb737	918be5f7-a963-406f-8ce4-0a3e528998e5.rna_seq.chimeric.gdc_realn.bam	f7a8952f69e479404791cf78ae9273e6	108372273	released
a86bae8a-0ff9-4f2a-85e8-a7ad56389b4f	5fd9d2a8-3a95-440c-a0de-8ad5fd86e156.rna_seq.transcriptome.gdc_realn.bam	7dccc19b0feb17038246a71d351bf78a	8254761865	released
f9f0bf48-fc4c-4393-8c13-704dc21e932a	841e54a1-9d65-4256-b70e-eb64659b40a4.rna_seq.star_splice_junctions.tsv.gz	48aa1f5c56ec4764f347f674a5951dce	2320848	released
d6781579-58ac-4d93-b027-c4f2366ca016	TCGA-50-5932-01A-01-BS1.b0ec68b8-ed0c-468e-8ea6-95fc90e4c6a0.svs	67f3dda5d471a0e1327c78668411b4ac	229391689	released
73e1aaf6-1742-4deb-a71d-07bb555d9b9e	de3c1a34-8a1e-4403-a34a-0f41df98a81a_noid_Grn.idat	77e29ef2ab1ba9c89e9a8923b76e7bc8	719554	released
ee5d710d-90f8-44be-b433-a72c0d98156e	TCGA_LUAD.42cd4904-c166-4343-8539-05be46b8e4d4.wxs.Pindel.somatic_annotation.vcf.gz	eab81d1717c963433726cf2a53d8d0e9	64056	released
8c15fb29-5b1b-46b4-88b7-84569c94be81	06f0836c-ae3f-4c83-bb20-a5a74796bb11.rna_seq.genomic.gdc_realn.bam	6afe0d0882e0c298a988200ee9819f3a	3476884804	released
c4f9eb18-184b-4f7a-9952-65138d4ea46d	03d52a49-62f9-4a5e-8125-e6f6be446d6d.wxs.varscan2.raw_somatic_mutation.vcf.gz	869d84d56218e00da9be18f052097377	66595	released
7b62133b-8fd7-4455-824d-b511b5f1ec72	TCGA-50-5932-11A-01H-2169-13_mirna_gdc_realn.bam	dec9820c3ee95396efd74fe7d16cc4bf	207115559	released
9355d6c7-d832-43ef-bb5f-1af2b8b41535	7a7db440-38be-4010-a8d3-879a297bce9f.wxs.VarScan2.aliquot.maf.gz	c997f06979bde3c3bf248702ac9d139b	519143	released
2abaaaa5-ad6b-480f-a637-fa3c99c196de	25ac2ed8-c854-40f5-be42-e042be02b79a.wxs.Pindel.aliquot.maf.gz	7137ebf5a68894fa1217c5aaac61f805	33972	released
e7a94c5d-a2e1-487e-bce1-7cec620edac5	a8a9972c-367c-4860-8bb7-9d1f9b0a9be9.wxs.Pindel.aliquot.maf.gz	5e5df1c0b4134a155adbc0480967c21a	43966	released
fa423daa-1b0a-4c34-bad0-af3f27b86182	TCGA-LUAD.f0a12b4f-d5b0-4b27-a918-8290391755d1.gene_level_copy_number.v36.tsv	06040282b1af2e0e7a0d01cb119f5854	3446935	released
2ffe06cb-e4d1-4c9c-8b40-edb2492ecb6e	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_E01_680280.grch38.seg.v2.txt	ac7d0a0ff384157095305db4b3ae1056	22184	released
bd7b64e0-7882-4bf1-ac37-dd46a2a091ee	nationwidechildrens.org_ssf.TCGA-05-4422.xml	c9d2cfd28f365f88b93a135bd5e425eb	15689	released
9f66ca2c-08f9-4bf1-bcde-59dc39ec22f2	4380ca33-2c75-4d97-9112-38a626c1cc6d_wxs_gdc_realn.bam	5432b90e7326dd4b261417c4f4913dcf	15279451887	released
7a3d8733-4aa6-4ac6-87c6-35b123b8e8fc	TCGA-69-7763-01A-01-BS1.357e610f-fd28-46a2-9f80-ae8a9d4e7b02.svs	a24985002d6112d7479df236ac38c261	49908315	released
f16fa87b-6e20-4b31-a957-434857d25cd2	a5056023-b935-4a18-821b-2ff8562b2c2a_wxs_gdc_realn.bam	10ecbe714cad168f5e5865e2ca475580	16705043834	released
047ae4ad-e919-4257-bbe1-b95cbe254f65	TCGA_LUAD.71f2da1e-4fa9-47b9-8d9c-1dffa6d14472.wxs.MuTect2.somatic_annotation.vcf.gz	a1ec42dc5bf6420ba1adbc8a5e292d02	1867768	released
4b9a61f4-5a9a-462a-ba94-7bc718abac56	c8e5ea6c-c6b1-4807-8d9f-b2e96154a1eb.rna_seq.genomic.gdc_realn.bam	67616eb9ba337937c2a8ef441bfec78e	6063669327	released
46710fca-62a2-4438-aafc-f4bdd925c0e8	fc228c7a-957e-4e38-8ae2-8a1945a3f3a6_wxs_gdc_realn.bam	3177bb37c23e44710992af335b9e7954	9687822775	released
15ed0a75-7b07-4334-9f64-907d4a597123	b3f38fc5-d1e6-4fd9-bd36-b413a3ac850e.rna_seq.genomic.gdc_realn.bam	959e04e7aa5a157844e2c9eaeb589cab	11681873231	released
6867f860-8669-4788-a3e3-f4e22380986f	fe36c53b-029a-473c-9277-aa9663cb020e.wxs.aliquot_ensemble_masked.maf.gz	2300e0f3383c1ad336fd43267b271671	156711	released
47584f2f-2466-474f-864a-ea9143adcc09	TCGA-LUAD.f2eb1389-33a0-4fa7-83ea-e8eaa9b53669.star_fusion.rna_fusion.tsv	541ebee7428dd0c254ee945884e64a24	1259	released
31a873ff-0027-44d2-88d7-89b28d4a329a	TCGA-91-6836-01A-01-BS1.c79514db-1baa-4969-8549-272cde47ff75.svs	c32aca81328f52545141ac82a74a93cf	65457553	released
5b7bf8b4-5f12-4f4a-baba-81a8ac7b83ed	43562f14-c4e1-44d4-8fe6-6fd29c985058.wxs.Pindel.aliquot.maf.gz	62ddefd8b25c22344f093c0ca4a8df54	30492	released
0a3a3c29-0a36-4955-a78c-41f56b48cd56	TCGA-69-7763-01A-13-2192-20_RPPA_data.tsv	8d9b2ef1881f35a9f80d8da42750e171	24084	released
68591178-a2f3-45db-89f2-d5c58c3f03c8	7b4b1db5-e028-4318-98c7-43179d6bd336_noid_Red.idat	5ad913fec17b4b6004ea140087a702f5	8095315	released
9b4585f8-ed2f-41c2-a912-d015f36ba2e8	nationwidechildrens.org_biospecimen.TCGA-86-8671.xml	ce225bbd07a4d48e96fdc50a7cde9100	59557	released
6e6d382d-60b7-4326-bd3e-5a75ede6a001	3dbeacde-e4f1-443a-b34e-28c44acce88c.rna_seq.chimeric.gdc_realn.bam	e82331dc16f4db97deb36c762b91bad9	52311028	released
fbce8e05-4f03-4e90-966b-b003e2595b50	TCGA-86-8671-01A-01-TS1.18d53c40-993c-4388-a1a1-fb3a0fdef2f6.svs	55185556bbf459756fc6f83f1a7cdfe5	324707377	released
09c0af14-a98f-4939-a132-9efcb4c2bc57	186b7ed8-cc25-45b6-bf7d-25d7a3a2154a.rna_seq.genomic.gdc_realn.bam	4a87266d0ba463c2a0a13fc403888efb	6133175097	released
70fc8acc-5161-43d0-be21-487557e89f54	TCGA-91-6836-01A-23-2191-20_RPPA_data.tsv	84e8f2c27d23af879e0620249436bd42	10630	released
b4ef55b1-c187-40ef-9cde-f7cc892c1318	fe36c53b-029a-473c-9277-aa9663cb020e.wxs.aliquot_ensemble_raw.maf.gz	940993085b4e41733979f7a029411d34	344002	released
bf66d689-fc33-46fe-a605-0c4a39eed468	TCGA-LUAD.7dd37ab8-d86b-44ff-a411-98b2fd79394a.ascat2.allelic_specific.seg.txt	cd3a8f263438977aedb2ed603f9ec1cc	10562	released
36654f05-6bac-4ba8-b97d-051fc98cc6ab	8a70efd3-03b6-4ad7-8281-b15e1a6b323e_wxs_gdc_realn.bam	a25565b38557d5b6c5547713aadc99cc	15090759585	released
0c728e6f-0e41-4251-9e84-54f26e22de3f	ddedb871-20d8-4d73-85c2-1a83b31bc1da.wxs.VarScan2.aliquot.maf.gz	5bbcd9e8bcb81c579d162b46effb10cf	171232	released
1fbd1ab9-343b-4cec-b191-7a6c97032e89	0f74e6ee-c892-4e79-a473-934e11bb5bc3.wxs.MuTect2.aliquot.maf.gz	d670fbf08237e29d9b6e17a67c16adee	2556640	released
cfa23063-479d-49cf-85b8-3e21701bbeba	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F09_831226.nocnv_grch38.seg.v2.txt	fe5c580012643b12ef6f1f739a15ebd3	3206	released
160455a6-5cc7-4516-b6e5-5c35a0f5a4ac	TCGA-86-8671-01A-11H-2402-13_mirna_gdc_realn.bam	bfabde829a2cf284679e7f676be4b823	137581962	released
98864144-e22a-4ec6-949e-d2c2058cc5bf	TCGA_LUAD.1adb6138-7110-4d16-bc26-4400cd7145ed.wxs.MuTect2.somatic_annotation.vcf.gz	ddda5ae5cdc663322cc820192f9ddeb0	2528566	released
567b83a1-7660-453b-ae8f-cdbff7fcb1f8	57a576e4-97b5-4bf2-85a3-48747a08d4d7.wxs.mutect2.raw_somatic_mutation.vcf.gz	fb051a773120b11388eba409d58d4e73	229721	released
7b779f3e-9c92-42c9-9631-4271c42d8f01	nationwidechildrens.org_biospecimen.TCGA-67-3774.xml	521b9fcca9444b858a63ee5e7235a3d0	90689	released
bce4bb98-ca21-4c10-87c6-a0fa169dc2f1	6c2b010d-d241-4876-aefe-c5dc5af48a65.wxs.muse.raw_somatic_mutation.vcf.gz	98443bebd90ff2b8364f368288161b8b	49791	released
7e8e37b5-b409-4c73-ae80-f21159d5f0bb	9315db72-db18-46e2-835b-2ffb41028237_wxs_gdc_realn.bam	fef6e75ecf60c2a26186892c075bcb3a	10286917366	released
c69e524d-a7a5-495e-992b-000208d34432	2c05add9-aced-4dc5-a280-6ff2e7f69323.mirbase21.mirnas.quantification.txt	3b774e8846c43617d97850ba7ef71d74	50330	released
835aa966-eeb6-45e4-8210-0a36883be785	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_E02_1244528.nocnv_grch38.seg.v2.txt	2b7d64d35752aa7962b2e4fb844ce64a	3324	released
fb076051-7326-41f6-a986-d3e81701ad5f	101885ac-5c0c-450d-a2f9-7cd40c2a074a_wxs_gdc_realn.bam	5177a30c31c7cbdc72907082cb77c93e	17095796478	released
9bc1d9c0-0f28-401d-b470-87f74091a577	102f8608-4ee5-4431-837a-93d5cd91bd9b.wxs.varscan2.raw_somatic_mutation.vcf.gz	2a08b52f0a729a1d78a27c9ce35b9e7b	32977	released
d8dc18ca-5a96-4237-b82b-3ed6567ac006	TCGA_LUAD.9662ce6c-c0e7-49e9-a888-366b70500eb1.wxs.MuSE.somatic_annotation.vcf.gz	41d77dd048cfe2371844eea34ac5428d	139619	released
4f5dc3e8-816d-4ab7-8a1d-c01cc7b566b4	TCGA-67-3774-01Z-00-DX1.FE85FDCB-91D2-47C5-8D13-D622A51A7BE0.svs	5377673b33e6bf2e34115d8eada5588c	167494880	released
6a34c698-63c8-462b-a054-c6b7e110fe4d	432ae8a4-134e-41e5-af6d-7e6714800be9_noid_Red.idat	18b5996a6bbb2e96d6399f47c5b748c9	8095279	released
98a2e313-5d4a-456a-b9a7-63158009cc24	nationwidechildrens.org_clinical.TCGA-86-8671.xml	6f8605322374b5788ae9d782a8e937ef	46837	released
6bdc4128-c1c4-4bf5-a59f-56753eadba1d	8547dc7a-3674-495e-87b8-cf766ffd899a.wxs.muse.raw_somatic_mutation.vcf.gz	119eccd8d60c0925e5766d460ce10301	52616	released
3cfb2807-0d47-46d5-8d2c-176d1fb13d7d	fb4e5861-3061-4a14-b0ed-689935779bc6.wxs.Pindel.aliquot.maf.gz	c46760070089e63af42ad79ca9aa6a75	27734	released
dced4bb7-13e6-41c9-ab63-bc1138ec1e7f	ca927d21-e459-469e-9655-c214b34447f7.rna_seq.chimeric.gdc_realn.bam	f94a9fd66ca7ef6395ebb65f95c76007	64955486	released
58390e08-43b2-4517-b57c-ff899594e55a	80416b83-9ea2-4d33-8ba4-1fe9330d51f2.rna_seq.augmented_star_gene_counts.tsv	d44b998211ce7aeb8fcf1125605ec9e1	4239310	released
ca0ba782-d799-4d1e-9e26-48955d736fe8	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F09_831226.grch38.seg.v2.txt	5f668f4e7859a805288baf962bba4484	23712	released
824ec945-e87c-4e5b-82ba-954481fe41f7	102f8608-4ee5-4431-837a-93d5cd91bd9b.wxs.mutect2.raw_somatic_mutation.vcf.gz	3a6ac99b8f235b3bd2261aea76f9f9f3	159502	released
cb98f5ad-ce14-47f6-ab41-7fc704e4320c	80416b83-9ea2-4d33-8ba4-1fe9330d51f2.rna_seq.genomic.gdc_realn.bam	bd595effb1b1cff006726a5f98bb8267	5276592699	released
d606f4c3-00e6-4378-b0b7-c4e6cb06f804	6b15af34-e864-4582-8c37-88486734710c.mirbase21.isoforms.quantification.txt	21a9c1b7ec2ae86001de97f813939d85	357840	released
665069c8-9920-4b61-8ea2-56b8be34ee1c	80416b83-9ea2-4d33-8ba4-1fe9330d51f2.rna_seq.chimeric.gdc_realn.bam	67fde8ead6db9d7d0568998d0f544311	94846780	released
6aab3ec6-2c78-4542-9117-e3732a58aec1	TCGA-50-6673-01A-13-2191-20_RPPA_data.tsv	d729a0e900203fd257f1db34a0af20d5	24055	released
7dbe8c58-bed2-4fd8-96fd-90c0bf9874ea	ac5c233b-f786-4a8d-8a12-fc6a0f60d590.wxs.MuTect2.aliquot.maf.gz	d159d993f71f4e79500cdc6194798c7e	1633751	released
b9d5b1b6-7904-418e-bc86-7f5a296216c3	TCGA_LUAD.ec4e5322-abaf-4547-b78d-0afba9b0a8b8.wxs.Pindel.somatic_annotation.vcf.gz	e7f9fb9aef3575921bfc6bb71aae599b	134424	released
08c2f6e9-023c-4d0a-ade5-52e1bd7759d5	bed3d01a-4006-46ed-8276-775afc696240_wxs_gdc_realn.bam	da13957eece43ee18403f71479c74bf1	25290317685	released
10e964be-5588-45fd-b8fa-3c5e61c04669	81b42f85-711c-4915-8e59-288449c2f3c9.wxs.mutect2.raw_somatic_mutation.vcf.gz	f3fe971d33c588e667af2a434bfd3de9	215266	released
0fa50d18-aa67-453a-8667-bcb9a621b6a2	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B05_585246.grch38.seg.v2.txt	5aec36b72440530347adf595dfba1037	21478	released
f62d832e-18f8-4bfa-aaa8-66bb7903c3e5	46729ec7-ce1c-4595-bba7-fe0c53de8bd2.mirbase21.isoforms.quantification.txt	dcd35eb0ed2dc91c12e03d8bd4983bdb	431880	released
29c3a3e5-69ff-41da-be94-95d74b3ec810	ca927d21-e459-469e-9655-c214b34447f7.rna_seq.star_splice_junctions.tsv.gz	2db05a1e2f8d8c933e93f5ac5467cb4b	2456026	released
ab365aa1-75f1-4215-ba42-edefb8eb9891	TCGA_LUAD.659040f6-e5e1-412f-b1a2-ef99016dd3a5.wxs.VarScan2.somatic_annotation.vcf.gz	59cdf92a23b533fdd202e460439c7733	340308	released
5414e89e-092d-4ebe-b424-1b8f311c9346	TCGA-50-6673-01A-01-TS1.155752fd-058d-4445-a361-0c59a4e9151c.svs	9e0fbd740f276640e788f8fcb71fa4af	159850669	released
cf98f0ea-538e-412f-8d34-6a2ccc07ee06	TCGA_LUAD.d38b8974-5b04-474c-82ef-ead91de19a47.wxs.VarScan2.somatic_annotation.vcf.gz	14c01c8abd9a7e2dc5320d673fb99061	242286	released
cc627fc6-d60b-449b-8baa-fc1766bf0a30	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_A11_831202.grch38.seg.v2.txt	ddd808b6bd70fabcd535b5efcf889269	47390	released
07e8be74-990f-4a61-96f4-1794987f85b3	a0cdb8dc-1fb6-4096-85aa-5506f8ce2112.mirbase21.mirnas.quantification.txt	b1010e4385bd602b09cdf215512ece65	50197	released
33865ea5-538b-4dfc-a8db-b3cb9edcdb53	nationwidechildrens.org_ssf.TCGA-91-6848.xml	7c3f23df422fd8fe66ddc4a68a3aebb4	15742	released
45cc7517-5af2-4f2c-8310-27b78d06a44c	nationwidechildrens.org_clinical.TCGA-91-6848.xml	529e6800d7d4658c06dea15345c6d777	46144	released
267651f4-969a-43af-9f84-2b7130e0a6fd	nationwidechildrens.org_clinical.TCGA-78-7154.xml	362600c65e55a1a98d666f47174487a7	34277	released
2c5fa5f9-73e2-42fd-b8a9-e3a381132510	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F12_902866.nocnv_grch38.seg.v2.txt	3b9d0da7b86233fee80a43d9e006192a	4173	released
f516a0f5-6960-476b-a4f2-98a5062fe678	58f9c078-fdef-43a7-bed6-1c102ddfdb75.wxs.mutect2.raw_somatic_mutation.vcf.gz	b58c2890fd914e83a492afff34b7d280	204429	released
9efb138b-2419-4eb5-9e7b-4ec0276617ee	TAROK_p_TCGA_264_N_GenomeWideSNP_6_C02_1306574.grch38.seg.v2.txt	d4005617c6d661c8f3b1fab12f136ef1	40020	released
4cce3c85-bd67-47dc-9f54-bd2f372f230f	TCGA-LUAD.7ff54d62-a495-46f8-ac16-59f5d4dd03bf.gene_level_copy_number.v36.tsv	5a4b90a09daba59d2441986765baebeb	3449724	released
4d3923a9-f1aa-4606-a434-82c136d24293	d18b51ae-80ed-4512-b2f8-a762b784197a.wxs.mutect2.raw_somatic_mutation.vcf.gz	0b9acafd403b2a4ca976b2bd047a84ba	247109	released
3bf368e5-93b8-4608-aefc-b68b1770a4f5	a8415092-1fbe-419e-8f1d-9e2419ed9eef.methylation_array.sesame.level3betas.txt	34c6eae03636f307da7c7af456e3dcf9	13130442	released
bdc65fd4-07ff-4368-a670-a8ef6dad8e43	a8415092-1fbe-419e-8f1d-9e2419ed9eef_noid_Grn.idat	a38a3438462bf861182ee6160131aa24	8095268	released
d653ee39-432c-465d-b1e4-c5b9f1b398f0	TCGA_LUAD.8bccc434-ece0-4c63-a56c-e4a359ee0831.wxs.MuSE.somatic_annotation.vcf.gz	df062303ee0a45610a714f1a79b1c73d	684653	released
f2e943c1-8b9e-4128-b0ce-431a6a771cb1	TCGA_LUAD.f9148ea5-317b-4b82-adfc-3a1fbb4f04d6.wxs.MuTect2.somatic_annotation.vcf.gz	0fa4e202c877bc08b591bff3481ab8da	2677263	released
ff61c3cb-7a65-4b06-8993-eecdda88f79d	TCGA-91-6848-11A-01D-A46I-10_wgs_Illumina_gdc_realn.bam	f558f15f4f177cb9ef6960d54c9c50a6	187760469859	released
cfc6759a-3f5b-4b69-a505-8282d0fae16c	TCGA-91-6848-01A-01-TS1.7109b7c7-b67f-4ff7-a6f9-623fdbe317ed.svs	ccc5fbd8b1ee57bfe81ee38136c7b352	184630203	released
a81ec56c-ccbb-4cdd-b5de-7f6f88f347fb	TCGA-LUAD.55c2a20e-8e0b-4a44-a74e-e2828b3e6987.arriba.rna_fusion.bedpe	83af35092bf0882f3061e6069a4d0ae5	1994	released
9832490e-394f-4ecc-b0fc-18791dacc35e	d1116b23-9441-41d1-b7d3-c5422e84f023_wxs_gdc_realn.bam	1ad3088ce90e5690279521f34232e5de	12763482737	released
82b071d2-b147-49ba-af1a-4d0b67fb8c92	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_B04_902756.nocnv_grch38.seg.v2.txt	e8dd7157ceffc17e70ff3f5763866ee2	42583	released
e148762e-b232-4eb8-810f-13bc6f235da2	6516e450-cfdf-485b-8e91-dd63560acb8b.wxs.varscan2.raw_somatic_mutation.vcf.gz	3703271ef235d1bc041959f7e8a2bb37	95052	released
5d220819-58aa-4c3b-afe0-b442ebdd53a1	TCGA-55-A4DG-01Z-00-DX1.9CE9B7BE-48EF-44F1-9C25-F15700A3E5DE.svs	8f9781cb333281020215370d6dab1f9a	73299082	released
83adcf64-b1b9-40d8-9e27-99420c159161	TCGA-LUAD.7ff54d62-a495-46f8-ac16-59f5d4dd03bf.ascat2.allelic_specific.seg.txt	30fec90fc57e744c7112766fcd0ddab9	21510	released
52ecc07b-5bba-4c01-99e5-338c089aac31	c2d545e4-ecd2-428e-ab54-a0524db52e77.wxs.pindel.raw_somatic_mutation.vcf.gz	ad701c43df545c9c888046fa7931f941	21918	released
08c548e8-055d-49cb-ad40-9463e907c6e4	TCGA-91-6848-01A-11H-1948-13_mirna_gdc_realn.bam	1d66559458a5b6c95e3eb3733169e333	296972837	released
42751b9b-00a4-44ba-95db-f01f8af17fb0	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F12_902866.grch38.seg.v2.txt	7bf9a82b0f959e2f0caaa189030ee6fc	27734	released
b9d2962d-d837-4ecd-9c32-1ac96b00007b	TCGA-LUAD.cdf3df5d-f875-4dcf-96fc-04dd76291c00.ascat2.allelic_specific.seg.txt	7c36d290a6dc39d67e41b6a07eef89cb	13064	released
a88187ce-0e72-4963-9cb8-b413370aa117	643a7f12-4752-42b4-a0b8-3f02403b55c2.wxs.MuTect2.aliquot.maf.gz	2a1a778fd86999f2675354db87fda073	1866558	released
b88176cf-438f-4d6d-a43f-a8f5ecfeadff	c86ddd2c-31a5-4906-9c5b-2036510d9c0f.wxs.muse.raw_somatic_mutation.vcf.gz	e0e1854761de3a3ba3f4cd125804ebcc	35000	released
9872599d-21b4-4fa2-a5eb-2bc10789de5e	TCGA_LUAD.c44ced57-cafb-4abc-b8fb-cecb2bb7f0a1.wxs.Pindel.somatic_annotation.vcf.gz	3c031cbc3008c27ce61c9de179cca1c6	51078	released
c4285cdc-c785-4e9c-8501-8cf05363664a	b9159d8c-37b7-43fc-bb66-5ef1c17ef8ff.wxs.aliquot_ensemble_raw.maf.gz	4232acc62291572f8e5face1411207ae	391847	released
